feature,importance
RDkitFP-RDKit::bit1540,0.03747179437862842
RDkitFP-RDKit::bit1639,0.03736164151904578
RDkitFP-RDKit::bit857,0.037126932959037254
RDkitFP-RDKit::bit20,0.036961259551993184
RDkitFP-RDKit::bit341,0.03677771137561325
RDkitFP-RDKit::bit1949,0.03661606604397736
RDkitFP-RDKit::bit6,0.0363492731456262
RDkitFP-RDKit::bit242,0.03625530403210223
RDkitFP-RDKit::bit133,0.036240335467572105
RDkitFP-RDKit::bit818,0.03617775908674538
RDkitFP-RDKit::bit14,0.03617432443123292
RDkitFP-RDKit::bit1523,0.03608048793231547
RDkitFP-RDKit::bit36,0.036041198344732094
RDkitFP-RDKit::bit729,0.03598791315638631
RDkitFP-RDKit::bit1139,0.03590176164217611
RDkitFP-RDKit::bit560,0.03589917382069082
RDkitFP-RDKit::bit175,0.035833594614372716
RDkitFP-RDKit::bit1121,0.03573764731349067
RDkitFP-RDKit::bit250,0.03539219918164335
RDKit2D::RingCount,0.03537378435148614
RDkitFP-RDKit::bit200,0.03523927919749886
RDkitFP-RDKit::bit2025,0.03510086239609324
RDkitFP-RDKit::bit988,0.034988653787906165
RDkitFP-RDKit::bit323,0.03488307044025498
RDKit2D::SlogP_VSA11,0.03483939396213687
RDkitFP-RDKit::bit794,0.03471303156356789
RDkitFP-RDKit::bit998,0.034304605363552024
RDkitFP-RDKit::bit1388,0.03397288656014258
RDkitFP-RDKit::bit749,0.03393562370484398
RDkitFP-RDKit::bit19,0.03391514312216174
RDkitFP-RDKit::bit2026,0.03371076797442524
RDkitFP-RDKit::bit24,0.0335436923931085
RDkitFP-RDKit::bit853,0.033301847241777274
RDkitFP-RDKit::bit1708,0.033105143155097896
RDkitFP-RDKit::bit2016,0.03304015059021808
RDkitFP-RDKit::bit1555,0.0329415950622242
RDkitFP-RDKit::bit839,0.032859737110755426
RDkitFP-RDKit::bit1398,0.032776852028826305
RDkitFP-RDKit::bit1749,0.032776099722543375
RDkitFP-RDKit::bit973,0.03276837736315679
RDkitFP-RDKit::bit492,0.03276407377716056
RDkitFP-RDKit::bit399,0.03237893224592492
RDkitFP-RDKit::bit981,0.032100989900482414
RDkitFP-RDKit::bit735,0.03199849595166308
RDkitFP-RDKit::bit69,0.031952670422711174
RDkitFP-RDKit::bit1622,0.03190013525413131
RDkitFP-RDKit::bit1747,0.03186462223736344
RDkitFP-RDKit::bit1922,0.031791172599353885
RDkitFP-RDKit::bit655,0.03172117357450738
RDkitFP-RDKit::bit1849,0.031564933577494424
dyesSimMurcko::4,0.031426279491923434
RDkitFP-RDKit::bit967,0.03140123365268151
RDkitFP-RDKit::bit1375,0.03138420240635461
RDkitFP-RDKit::bit571,0.031347648964315356
RDkitFP-RDKit::bit1408,0.031300276199662226
RDkitFP-RDKit::bit1334,0.03126431933008287
RDkitFP-RDKit::bit48,0.03111267300373197
RDkitFP-RDKit::bit1831,0.03110718726942272
RDkitFP-RDKit::bit602,0.03092814238057415
RDkitFP-RDKit::bit946,0.030878054698281202
RDkitFP-RDKit::bit317,0.030683694623619858
RDkitFP-RDKit::bit1082,0.030539507025361946
RDkitFP-RDKit::bit1041,0.030528797026734868
RDkitFP-RDKit::bit795,0.030489775349457616
RDkitFP-RDKit::bit1982,0.030034030942542474
RDkitFP-RDKit::bit368,0.03001426321940645
RDkitFP-RDKit::bit1261,0.029894635481057853
RDkitFP-RDKit::bit642,0.029820851295872707
RDkitFP-RDKit::bit865,0.029697232615444484
RDkitFP-RDKit::bit1806,0.02948818110188849
RDKit2D::fr_C_O_noCOO,0.029479515157545672
RDkitFP-RDKit::bit864,0.029400162659329862
RDkitFP-RDKit::bit614,0.02923733022551081
RDkitFP-RDKit::bit1701,0.029170762973742454
RDkitFP-RDKit::bit1370,0.029137411531381528
RDkitFP-RDKit::bit1254,0.029105640020577656
RDkitFP-RDKit::bit1062,0.029066599598958784
RDkitFP-RDKit::bit591,0.02900476772968199
RDkitFP-RDKit::bit518,0.028851477577540766
RDkitFP-RDKit::bit1976,0.028813744277829297
RDkitFP-RDKit::bit1297,0.0286651602501164
RDkitFP-RDKit::bit59,0.028610385593385464
RDkitFP-RDKit::bit414,0.028472779888334895
RDkitFP-RDKit::bit1349,0.02843844207846862
RDkitFP-RDKit::bit1545,0.028433117249796632
RDkitFP-RDKit::bit1113,0.02827406225413851
RDkitFP-RDKit::bit619,0.028255233121135842
RDkitFP-RDKit::bit1828,0.028178231362337894
RDkitFP-RDKit::bit1512,0.028117054708906224
RDkitFP-RDKit::bit1844,0.02801988266836513
RDkitFP-RDKit::bit596,0.02771640542042397
RDkitFP-RDKit::bit1848,0.02771371290290886
RDkitFP-RDKit::bit116,0.027480357970653832
RDkitFP-RDKit::bit1614,0.027446251543689144
RDkitFP-RDKit::bit1546,0.027185677573102328
RDkitFP-RDKit::bit2035,0.027177620624989133
RDkitFP-RDKit::bit1549,0.02713224319170187
RDkitFP-RDKit::bit2000,0.027032881308384517
RDkitFP-RDKit::bit797,0.02699121600297422
RDkitFP-RDKit::bit1909,0.026982193773671184
RDkitFP-RDKit::bit622,0.02696567219365261
RDkitFP-RDKit::bit1890,0.026947866585555032
RDkitFP-RDKit::bit1603,0.026837086353992623
RDkitFP-RDKit::bit754,0.026783922558943855
RDkitFP-RDKit::bit815,0.02676827330123464
RDkitFP-RDKit::bit960,0.026687941394393913
RDkitFP-RDKit::bit68,0.026670019270753385
RDkitFP-RDKit::bit1470,0.0266544050276697
RDkitFP-RDKit::bit46,0.02663908726967399
RDkitFP-RDKit::bit303,0.02662739308170156
RDkitFP-RDKit::bit135,0.026595772807841738
RDkitFP-RDKit::bit732,0.02657791595632228
RDkitFP-RDKit::bit945,0.02645826780020332
RDkitFP-RDKit::bit1960,0.026440882427800374
RDkitFP-RDKit::bit1329,0.026314884183021303
RDkitFP-RDKit::bit1250,0.02617568911707651
RDkitFP-RDKit::bit2020,0.02608223777967373
RDkitFP-RDKit::bit245,0.02607381462903452
RDKit2D::SMR_VSA4,0.026067157153331084
RDkitFP-RDKit::bit1926,0.025993278960000123
RDkitFP-RDKit::bit833,0.025900328685192493
RDKit2D::SlogP_VSA12,0.02588489304770616
RDkitFP-RDKit::bit355,0.025876496853318342
RDkitFP-RDKit::bit144,0.025790489985700684
RDkitFP-RDKit::bit1791,0.02577256933080076
RDkitFP-RDKit::bit1812,0.02572055869906533
RDKit2D::NOCount,0.02569789084432213
RDkitFP-RDKit::bit1142,0.02561516296071704
RDkitFP-RDKit::bit1393,0.02555726229663059
dyesChromophores::19,0.025544852028339195
RDkitFP-RDKit::bit546,0.025527319357561737
RDkitFP-RDKit::bit1903,0.025517386212488124
RDKit2D::fr_ArN,0.025425575476024944
RDkitFP-RDKit::bit1698,0.025297743924926525
RDkitFP-RDKit::bit211,0.025278620593150242
RDkitFP-RDKit::bit884,0.02527626318552793
RDKit2D::fr_oxazole,0.025258279336132953
RDKit2D::NumAliphaticCarbocycles,0.025247384221295445
RDkitFP-RDKit::bit41,0.025119271763902083
RDkitFP-RDKit::bit134,0.02511498317088886
RDkitFP-RDKit::bit475,0.025073460431221644
RDkitFP-RDKit::bit121,0.02503253968746123
RDKit2D::fr_NH0,0.025010592815663455
RDkitFP-RDKit::bit466,0.02492969567510921
RDkitFP-RDKit::bit152,0.024891612811204816
RDkitFP-RDKit::bit1219,0.024878217551571387
RDkitFP-RDKit::bit1390,0.0246609837294845
RDkitFP-RDKit::bit1805,0.024514649276368383
RDkitFP-RDKit::bit827,0.024389729866795468
RDkitFP-RDKit::bit1940,0.02438116135402069
RDkitFP-RDKit::bit358,0.02437014556023558
RDkitFP-RDKit::bit666,0.02436311344986588
RDkitFP-RDKit::bit652,0.024345552271180623
RDkitFP-RDKit::bit50,0.024326190640716096
RDkitFP-RDKit::bit1997,0.024300292431254665
RDkitFP-RDKit::bit1605,0.024253510540180316
RDkitFP-RDKit::bit800,0.02409478112277465
RDkitFP-RDKit::bit1475,0.02401522524831315
RDkitFP-RDKit::bit1672,0.023852805412714312
RDkitFP-RDKit::bit1945,0.023833709426893345
RDkitFP-RDKit::bit879,0.02382342468088994
RDkitFP-RDKit::bit1756,0.023812678508210918
RDkitFP-RDKit::bit835,0.023763639175918304
RDkitFP-RDKit::bit1409,0.023644069743996708
RDkitFP-RDKit::bit1965,0.023633159236729016
RDkitFP-RDKit::bit45,0.0235814401987369
RDkitFP-RDKit::bit1645,0.023571694611639726
RDKit2D::fr_sulfonamd,0.02356848563034893
RDkitFP-RDKit::bit1961,0.023539893984439786
RDkitFP-RDKit::bit1620,0.023537579417853075
RDkitFP-RDKit::bit1560,0.02353399664027962
RDkitFP-RDKit::bit1683,0.02350919998529978
RDkitFP-RDKit::bit670,0.023449607056391403
RDkitFP-RDKit::bit1088,0.023411607766634476
RDkitFP-RDKit::bit1240,0.023281503719780085
RDkitFP-RDKit::bit2021,0.02326917349388553
RDkitFP-RDKit::bit1001,0.023231009722479656
RDkitFP-RDKit::bit147,0.02303465033656634
RDkitFP-RDKit::bit2005,0.022917385188103843
RDkitFP-RDKit::bit1256,0.022857331112356036
RDkitFP-RDKit::bit197,0.02284594733986625
RDkitFP-RDKit::bit139,0.02281591838431945
RDkitFP-RDKit::bit1288,0.02271829785770877
RDkitFP-RDKit::bit214,0.022682525486831254
RDkitFP-RDKit::bit1689,0.022658058946208665
RDkitFP-RDKit::bit1406,0.022654229984686032
RDkitFP-RDKit::bit1845,0.02265060693280119
RDkitFP-RDKit::bit808,0.022644358620770914
RDkitFP-RDKit::bit600,0.02264409109197823
