feature,importance
RDkitFP-RDKit::bit1752,0.0478529317833824
RDkitFP-RDKit::bit131,0.04781089092449481
RDkitFP-RDKit::bit1196,0.0477675482099488
RDkitFP-RDKit::bit1889,0.047734310551165726
RDkitFP-RDKit::bit310,0.04765344074532135
RDkitFP-RDKit::bit1108,0.047608498431848875
RDkitFP-RDKit::bit1781,0.0474741878126966
RDkitFP-RDKit::bit2033,0.04746669862061546
RDkitFP-RDKit::bit1575,0.04736383660890483
RDkitFP-RDKit::bit65,0.04728774224281794
RDkitFP-RDKit::bit722,0.04719759799273284
RDkitFP-RDKit::bit1158,0.04705005215776863
RDkitFP-RDKit::bit1030,0.046848134494044166
RDkitFP-RDKit::bit1244,0.04677786899597645
RDkitFP-RDKit::bit1466,0.04671489881969571
RDkitFP-RDKit::bit1572,0.04659794707672817
RDkitFP-RDKit::bit2,0.046587348540420244
RDkitFP-RDKit::bit207,0.04644202984701783
RDkitFP-RDKit::bit136,0.04628366740011775
RDkitFP-RDKit::bit1667,0.04610810019357794
RDkitFP-RDKit::bit776,0.046073034756550606
RDkitFP-RDKit::bit99,0.0460501460581192
RDkitFP-RDKit::bit1102,0.045999760821749724
RDkitFP-RDKit::bit891,0.04587886109041662
RDkitFP-RDKit::bit1377,0.04582507307369915
RDkitFP-RDKit::bit907,0.04572741233335574
RDkitFP-RDKit::bit819,0.04562986418614155
RDkitFP-RDKit::bit1968,0.04556190977911976
RDkitFP-RDKit::bit1142,0.04538027734593981
RDkitFP-RDKit::bit205,0.04520946180995495
RDkitFP-RDKit::bit649,0.04518008144770555
RDkitFP-RDKit::bit485,0.04515440812441527
RDkitFP-RDKit::bit915,0.04511384460143816
RDkitFP-RDKit::bit210,0.04500526671498567
RDkitFP-RDKit::bit1951,0.044979993054208564
RDkitFP-RDKit::bit818,0.04486948653781488
RDkitFP-RDKit::bit783,0.04485641786341659
RDkitFP-RDKit::bit695,0.044825447369278376
RDkitFP-RDKit::bit1554,0.04478103738539035
RDkitFP-RDKit::bit1917,0.04456098673678458
RDkitFP-RDKit::bit2017,0.04445806492717806
RDkitFP-RDKit::bit1037,0.04444387276471497
RDkitFP-RDKit::bit1317,0.044355243099050756
RDkitFP-RDKit::bit574,0.044223619972071956
RDkitFP-RDKit::bit1826,0.044144917030919516
RDkitFP-RDKit::bit984,0.044129644864198035
RDkitFP-RDKit::bit1907,0.04396289968377895
RDkitFP-RDKit::bit1135,0.04366822796466466
RDkitFP-RDKit::bit88,0.043331224182468576
RDKit2D::NumAromaticHeterocycles,0.043320692139099934
RDkitFP-RDKit::bit19,0.04328960985708305
RDKit2D::fr_sulfone,0.04324744781605654
RDkitFP-RDKit::bit861,0.04315212659315198
RDkitFP-RDKit::bit468,0.04314395933212743
RDkitFP-RDKit::bit1862,0.04269152135571288
RDkitFP-RDKit::bit1775,0.04251153200093312
RDkitFP-RDKit::bit1681,0.04215551130511278
RDkitFP-RDKit::bit216,0.042151899950623115
RDkitFP-RDKit::bit345,0.04214452091661359
RDkitFP-RDKit::bit966,0.0420596353904298
RDkitFP-RDKit::bit767,0.042021339918186705
RDkitFP-RDKit::bit837,0.04198490376016992
RDkitFP-RDKit::bit1694,0.04196451169788958
RDkitFP-RDKit::bit1163,0.041947361422767
RDkitFP-RDKit::bit1021,0.0416844981922314
RDkitFP-RDKit::bit1172,0.041484259791888405
RDkitFP-RDKit::bit1034,0.04146924516164856
RDkitFP-RDKit::bit520,0.04114645633169893
RDkitFP-RDKit::bit464,0.04114614976943699
RDkitFP-RDKit::bit1074,0.041046401236551545
RDkitFP-RDKit::bit189,0.04104125496536374
RDkitFP-RDKit::bit597,0.04094469699448402
RDkitFP-RDKit::bit1456,0.04085514799258989
RDkitFP-RDKit::bit256,0.04085359532947522
RDkitFP-RDKit::bit53,0.040848846309645366
RDkitFP-RDKit::bit735,0.04080428053547263
RDkitFP-RDKit::bit1342,0.040803924625018674
RDkitFP-RDKit::bit804,0.040750019603196394
RDKit2D::fr_aryl_methyl,0.04030487037041666
RDkitFP-RDKit::bit623,0.04019052765596822
RDkitFP-RDKit::bit784,0.04015224564892557
RDkitFP-RDKit::bit883,0.03996085665933917
RDkitFP-RDKit::bit260,0.03986698759059815
RDkitFP-RDKit::bit1216,0.03970152389909718
RDkitFP-RDKit::bit809,0.039640241358170215
RDkitFP-RDKit::bit1492,0.039623531581825834
RDkitFP-RDKit::bit632,0.039593176842091786
RDkitFP-RDKit::bit1028,0.03928574084045805
RDkitFP-RDKit::bit1363,0.039280715390409636
RDkitFP-RDKit::bit2044,0.0390721295717946
RDkitFP-RDKit::bit1819,0.039024050259353904
RDkitFP-RDKit::bit209,0.03901348826710771
RDkitFP-RDKit::bit617,0.038969224466151434
RDkitFP-RDKit::bit855,0.038957535751795135
RDkitFP-RDKit::bit1166,0.03874363869592952
RDKit2D::fr_ArN,0.03864192453232974
RDKit2D::fr_ether,0.038579708101733626
RDkitFP-RDKit::bit568,0.03854739187054071
RDkitFP-RDKit::bit1651,0.03843816664642101
RDkitFP-RDKit::bit237,0.03843492746062058
RDkitFP-RDKit::bit1337,0.03840915868240425
RDkitFP-RDKit::bit1426,0.03830943770762744
RDkitFP-RDKit::bit293,0.0382308981968981
RDkitFP-RDKit::bit15,0.03811091249840818
RDkitFP-RDKit::bit1776,0.03798693053237865
RDkitFP-RDKit::bit1835,0.03798546450721075
RDkitFP-RDKit::bit1508,0.03793678667374611
RDkitFP-RDKit::bit339,0.03784293974092233
RDkitFP-RDKit::bit1603,0.037810515608712146
RDkitFP-RDKit::bit846,0.037784205135520464
RDkitFP-RDKit::bit1405,0.03775978529413761
RDkitFP-RDKit::bit143,0.037698826883029946
RDkitFP-RDKit::bit945,0.03766470578457022
RDkitFP-RDKit::bit542,0.03764179985006303
RDKit2D::fr_methoxy,0.0375905953819224
RDkitFP-RDKit::bit1430,0.03755744420264558
RDkitFP-RDKit::bit1242,0.037404401821932366
RDkitFP-RDKit::bit1228,0.03734873004709555
RDkitFP-RDKit::bit412,0.037328180522819936
RDkitFP-RDKit::bit1622,0.03711308487333937
RDkitFP-RDKit::bit1240,0.0370392043342524
RDkitFP-RDKit::bit1788,0.036960966916700665
RDkitFP-RDKit::bit1921,0.036953554616983804
RDkitFP-RDKit::bit1200,0.03686270568412013
RDkitFP-RDKit::bit2012,0.03685877362030308
RDkitFP-RDKit::bit1486,0.03685422737428395
RDkitFP-RDKit::bit1127,0.036772371468913934
RDkitFP-RDKit::bit1391,0.03675449745125318
RDkitFP-RDKit::bit640,0.036751205076715754
RDkitFP-RDKit::bit1449,0.03658709310159863
RDkitFP-RDKit::bit1654,0.03650009303041311
RDkitFP-RDKit::bit872,0.03644622853267882
RDkitFP-RDKit::bit1653,0.03635593947165421
RDkitFP-RDKit::bit1497,0.03623714951586013
RDkitFP-RDKit::bit918,0.0360806366088958
RDkitFP-RDKit::bit1250,0.035997802588624506
RDkitFP-RDKit::bit1822,0.03595083853058667
RDkitFP-RDKit::bit72,0.03580750041051402
RDkitFP-RDKit::bit287,0.035754231496311524
RDkitFP-RDKit::bit304,0.03575321429461855
RDKit2D::fr_Ar_OH,0.035722971198067985
RDkitFP-RDKit::bit1823,0.03566740865956671
