feature,importance
RDkitFP-RDKit::bit1833,0.00053141103
RDkitFP-RDKit::bit1432,0.0005312091
RDKit2D::SlogP_VSA8,0.00053092104
RDkitFP-RDKit::bit1448,0.00053081807
RDkitFP-RDKit::bit156,0.00053073687
RDkitFP-RDKit::bit1702,0.0005306279
RDkitFP-RDKit::bit588,0.0005303806
RDkitFP-RDKit::bit1553,0.000530102
RDkitFP-RDKit::bit962,0.0005300196
RDkitFP-RDKit::bit1067,0.00053000636
RDkitFP-RDKit::bit1574,0.0005298274
RDkitFP-RDKit::bit1757,0.00052952487
RDkitFP-RDKit::bit1515,0.0005294512
RDkitFP-RDKit::bit1178,0.00052942475
RDkitFP-RDKit::bit1520,0.0005294171
RDkitFP-RDKit::bit162,0.0005292855
RDkitFP-RDKit::bit1305,0.0005291795
RDkitFP-RDKit::bit621,0.00052883517
RDkitFP-RDKit::bit1672,0.00052879885
RDkitFP-RDKit::bit1014,0.00052856153
RDkitFP-RDKit::bit1365,0.0005284852
RDkitFP-RDKit::bit1326,0.0005283446
RDkitFP-RDKit::bit1487,0.00052771566
RDkitFP-RDKit::bit1301,0.0005276199
RDkitFP-RDKit::bit2040,0.00052751554
RDkitFP-RDKit::bit1827,0.0005271188
RDkitFP-RDKit::bit384,0.0005270857
RDkitFP-RDKit::bit1131,0.00052614574
RDkitFP-RDKit::bit1300,0.0005261313
RDkitFP-RDKit::bit1727,0.00052602624
RDkitFP-RDKit::bit481,0.00052540464
RDkitFP-RDKit::bit1691,0.000525082
RDkitFP-RDKit::bit2002,0.0005249232
RDkitFP-RDKit::bit873,0.0005248719
RDkitFP-RDKit::bit1085,0.0005246966
RDkitFP-RDKit::bit430,0.00052437576
RDkitFP-RDKit::bit1527,0.0005241764
RDkitFP-RDKit::bit603,0.00052410003
RDkitFP-RDKit::bit1847,0.0005240288
RDkitFP-RDKit::bit505,0.00052348466
RDkitFP-RDKit::bit224,0.00052336906
RDkitFP-RDKit::bit1788,0.00052296283
RDkitFP-RDKit::bit1697,0.0005229308
RDkitFP-RDKit::bit1538,0.00052287796
RDkitFP-RDKit::bit1738,0.0005227147
RDkitFP-RDKit::bit266,0.00052252127
RDkitFP-RDKit::bit1714,0.0005222768
RDkitFP-RDKit::bit1967,0.00052206166
RDkitFP-RDKit::bit1254,0.00052192254
RDKit2D::BertzCT,0.0005218484
RDkitFP-RDKit::bit577,0.0005217785
RDkitFP-RDKit::bit1635,0.00052175333
RDkitFP-RDKit::bit1333,0.00052148546
RDkitFP-RDKit::bit1049,0.0005214071
RDkitFP-RDKit::bit1362,0.00052129844
RDkitFP-RDKit::bit2019,0.0005212927
RDkitFP-RDKit::bit1601,0.00052122027
RDkitFP-RDKit::bit375,0.0005207661
